query_id,match_id,contact_score
tr|A0A1E3M7L2|A0A1E3M7L2_ACIBA,tr|A0A1E3M9E0|A0A1E3M9E0_ACIBA,0.998046875
tr|A0A1E3M5Z6|A0A1E3M5Z6_ACIBA,tr|A0A090B695|A0A090B695_ACIBA,0.71875
tr|A0A059ZU64|A0A059ZU64_ACIBA,tr|A0A1E3MB59|A0A1E3MB59_ACIBA,0.7177734375
tr|V5V9Y3|V5V9Y3_ACIBA,tr|A0A5P1UK57|A0A5P1UK57_ACIBA,0.71728515625
tr|A0A1E3M2W1|A0A1E3M2W1_ACIBA,tr|A0A1E3M3N5|A0A1E3M3N5_ACIBA,0.716796875
tr|A0A1E3M797|A0A1E3M797_ACIBA,tr|V5V9N8|V5V9N8_ACIBA,0.716796875
tr|A0A1E3M544|A0A1E3M544_ACIBA,tr|A0A1E3M5S5|A0A1E3M5S5_ACIBA,0.716796875
tr|V5VHK4|V5VHK4_ACIBA,tr|V5VHG5|V5VHG5_ACIBA,0.71630859375
tr|A0A7U4X9P9|A0A7U4X9P9_ACIBA,tr|V5VDT3|V5VDT3_ACIBA,0.71630859375
tr|A0A059ZV46|A0A059ZV46_ACIBA,tr|A0A059ZQ79|A0A059ZQ79_ACIBA,0.71630859375
tr|V5VHJ5|V5VHJ5_ACIBA,tr|V5VA78|V5VA78_ACIBA,0.7158203125
tr|A0A1E3M772|A0A1E3M772_ACIBA,tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,0.71533203125
tr|A0A059ZND2|A0A059ZND2_ACIBA,tr|V5VAM3|V5VAM3_ACIBA,0.71533203125
tr|A0A1E3M6E5|A0A1E3M6E5_ACIBA,tr|A0A1A1STA6|A0A1A1STA6_ACIBA,0.7138671875
tr|A0A059ZRF5|A0A059ZRF5_ACIBA,tr|V5VDT3|V5VDT3_ACIBA,0.71337890625
tr|V5VB41|V5VB41_ACIBA,tr|V5VB52|V5VB52_ACIBA,0.7119140625
tr|A0A098SHG1|A0A098SHG1_ACIBA,tr|A0A1E3M849|A0A1E3M849_ACIBA,0.7119140625
tr|V5VFJ3|V5VFJ3_ACIBA,tr|A0A0G4QSW7|A0A0G4QSW7_ACIBA,0.7119140625
tr|V5VDL9|V5VDL9_ACIBA,tr|V5VDM2|V5VDM2_ACIBA,0.7119140625
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,0.71142578125
tr|A0A077GH01|A0A077GH01_ACIBA,tr|A0A1E3M1T3|A0A1E3M1T3_ACIBA,0.71142578125
tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,tr|A0A1E3M2N7|A0A1E3M2N7_ACIBA,0.7109375
tr|A0A059ZJ17|A0A059ZJ17_ACIBA,tr|V5VDA7|V5VDA7_ACIBA,0.7109375
tr|V5VC16|V5VC16_ACIBA,tr|V5VCD9|V5VCD9_ACIBA,0.7109375
tr|A0A077GN97|A0A077GN97_ACIBA,tr|A0A1E3M8J2|A0A1E3M8J2_ACIBA,0.7109375
tr|A0A0H4UDC0|A0A0H4UDC0_ACIBA,tr|A0A1E3M633|A0A1E3M633_ACIBA,0.7099609375
tr|V5VEB8|V5VEB8_ACIBA,tr|V5VDT3|V5VDT3_ACIBA,0.70947265625
tr|A0A1E3M763|A0A1E3M763_ACIBA,tr|A0A059ZTY9|A0A059ZTY9_ACIBA,0.70947265625
tr|V5VH51|V5VH51_ACIBA,tr|V5VB25|V5VB25_ACIBA,0.70947265625
tr|V5V9Y6|V5V9Y6_ACIBA,tr|A0A0H4UWN7|A0A0H4UWN7_ACIBA,0.70947265625
tr|A0A1E3M5X7|A0A1E3M5X7_ACIBA,tr|A0A059ZKT7|A0A059ZKT7_ACIBA,0.708984375
tr|V5VGM1|V5VGM1_ACIBA,tr|A0A098SHG1|A0A098SHG1_ACIBA,0.708984375
tr|A0A059ZKT7|A0A059ZKT7_ACIBA,tr|V5VJG0|V5VJG0_ACIBA,0.708984375
tr|A0A1E3M544|A0A1E3M544_ACIBA,tr|A0A1E3M5H2|A0A1E3M5H2_ACIBA,0.70849609375
tr|A0A059ZGV9|A0A059ZGV9_ACIBA,tr|V5VCK8|V5VCK8_ACIBA,0.70849609375
tr|A0A0B9W5M8|A0A0B9W5M8_ACIBA,tr|V5VF03|V5VF03_ACIBA,0.70849609375
tr|A0A077GN97|A0A077GN97_ACIBA,tr|A0A059ZKT7|A0A059ZKT7_ACIBA,0.7080078125
tr|V5VB41|V5VB41_ACIBA,tr|A0A1E3M9J9|A0A1E3M9J9_ACIBA,0.7080078125
tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,tr|A0A077GN97|A0A077GN97_ACIBA,0.70703125
tr|A0A090B695|A0A090B695_ACIBA,tr|A0A1E3M5S4|A0A1E3M5S4_ACIBA,0.70703125
tr|V5VEU7|V5VEU7_ACIBA,tr|A0A1E3M5S4|A0A1E3M5S4_ACIBA,0.70703125
tr|V5VBR5|V5VBR5_ACIBA,tr|A0A1E3M3N5|A0A1E3M3N5_ACIBA,0.7060546875
tr|A0A1E3M7L2|A0A1E3M7L2_ACIBA,tr|A0A1E3M5N6|A0A1E3M5N6_ACIBA,0.70556640625
tr|V5VH51|V5VH51_ACIBA,tr|A0A059ZL92|A0A059ZL92_ACIBA,0.70458984375
tr|V5VBR5|V5VBR5_ACIBA,tr|A0A1E3M5Y0|A0A1E3M5Y0_ACIBA,0.70361328125
tr|A0A1E3M7F2|A0A1E3M7F2_ACIBA,tr|V5VGH4|V5VGH4_ACIBA,0.70361328125
tr|A0A1E3M3N7|A0A1E3M3N7_ACIBA,tr|V5VHR7|V5VHR7_ACIBA,0.70263671875
tr|A0A077GGD9|A0A077GGD9_ACIBA,tr|V5VE65|V5VE65_ACIBA,0.7021484375
tr|A0A0D5YI70|A0A0D5YI70_ACIBA,tr|A0A1E3M393|A0A1E3M393_ACIBA,0.7021484375
tr|A0A1E3M772|A0A1E3M772_ACIBA,tr|V5VBL5|V5VBL5_ACIBA,0.7021484375
tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,tr|A0A1E3M2N7|A0A1E3M2N7_ACIBA,0.70166015625
tr|A0A1E3M544|A0A1E3M544_ACIBA,tr|V5VFJ3|V5VFJ3_ACIBA,0.70166015625
tr|A0A1E3M5X7|A0A1E3M5X7_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.70166015625
tr|A0A1E3M5S5|A0A1E3M5S5_ACIBA,tr|A0A059ZN38|A0A059ZN38_ACIBA,0.701171875
tr|A0A0D8GAT7|A0A0D8GAT7_ACIBA,tr|A0A098SM27|A0A098SM27_ACIBA,0.701171875
tr|V5VIQ3|V5VIQ3_ACIBA,tr|V5VG26|V5VG26_ACIBA,0.701171875
tr|A0A1E3M5Z6|A0A1E3M5Z6_ACIBA,tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,0.70068359375
tr|A0A7U4X7B8|A0A7U4X7B8_ACIBA,tr|V5V9V9|V5V9V9_ACIBA,0.70068359375
tr|A0A7H1NVT4|A0A7H1NVT4_ACIBA,tr|V5VIA8|V5VIA8_ACIBA,0.69970703125
tr|V5VBV5|V5VBV5_ACIBA,tr|V5VDT3|V5VDT3_ACIBA,0.69970703125
tr|A0A1E3MBH2|A0A1E3MBH2_ACIBA,tr|V5VA62|V5VA62_ACIBA,0.69921875
tr|A0A1E3M2W1|A0A1E3M2W1_ACIBA,tr|A0A1E3M3D6|A0A1E3M3D6_ACIBA,0.6982421875
tr|V5V9Y6|V5V9Y6_ACIBA,tr|A0A1E3M633|A0A1E3M633_ACIBA,0.6982421875
tr|A0A335FV52|A0A335FV52_ACIBA,tr|A0A0D8GAT7|A0A0D8GAT7_ACIBA,0.697265625
tr|V5VGC7|V5VGC7_ACIBA,tr|A0A0H4UIQ5|A0A0H4UIQ5_ACIBA,0.697265625
tr|A0A1E3M5H2|A0A1E3M5H2_ACIBA,tr|A0A1E3M3M8|A0A1E3M3M8_ACIBA,0.69677734375
tr|V5VDJ8|V5VDJ8_ACIBA,tr|V5VCB4|V5VCB4_ACIBA,0.69677734375
tr|A0A241ZFM7|A0A241ZFM7_ACIBA,tr|V5VGU9|V5VGU9_ACIBA,0.6962890625
tr|A0A059ZUB2|A0A059ZUB2_ACIBA,tr|A0A1E3M3N7|A0A1E3M3N7_ACIBA,0.6962890625
tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,tr|V5VHK1|V5VHK1_ACIBA,0.6962890625
tr|V5VAY8|V5VAY8_ACIBA,tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,0.69580078125
tr|A0A1E3M4P4|A0A1E3M4P4_ACIBA,tr|A0A0D8GAT7|A0A0D8GAT7_ACIBA,0.69580078125
tr|V5VHQ9|V5VHQ9_ACIBA,tr|V5VGI5|V5VGI5_ACIBA,0.69482421875
tr|A0A1E3MDG8|A0A1E3MDG8_ACIBA,tr|A0A335FV52|A0A335FV52_ACIBA,0.69482421875
tr|V5VGN5|V5VGN5_ACIBA,tr|V5VGL6|V5VGL6_ACIBA,0.693359375
tr|V5VB91|V5VB91_ACIBA,tr|A0A1E3M4A4|A0A1E3M4A4_ACIBA,0.693359375
tr|V5VHU8|V5VHU8_ACIBA,tr|V5VG32|V5VG32_ACIBA,0.693359375
tr|A0A1E3M2R9|A0A1E3M2R9_ACIBA,tr|A0A0G4QSW7|A0A0G4QSW7_ACIBA,0.69287109375
tr|V5V9P8|V5V9P8_ACIBA,tr|V5V989|V5V989_ACIBA,0.69287109375
tr|V5VHN5|V5VHN5_ACIBA,tr|A0A0H4UXF5|A0A0H4UXF5_ACIBA,0.69189453125
tr|V5VAG5|V5VAG5_ACIBA,tr|V5V9M8|V5V9M8_ACIBA,0.69189453125
tr|A0A335FV52|A0A335FV52_ACIBA,tr|A0A1E3M641|A0A1E3M641_ACIBA,0.69189453125
tr|V5V9F4|V5V9F4_ACIBA,tr|A0A335FV52|A0A335FV52_ACIBA,0.69140625
tr|A0A1E3M4P4|A0A1E3M4P4_ACIBA,tr|A0A059ZQ79|A0A059ZQ79_ACIBA,0.69140625
tr|V5VE66|V5VE66_ACIBA,tr|A0A059ZHT8|A0A059ZHT8_ACIBA,0.6904296875
tr|A0A1E3MBY8|A0A1E3MBY8_ACIBA,tr|A0A335FV52|A0A335FV52_ACIBA,0.6904296875
tr|V5V9H7|V5V9H7_ACIBA,tr|V5VDC6|V5VDC6_ACIBA,0.689453125
tr|V5VHK1|V5VHK1_ACIBA,tr|A0A1E3M544|A0A1E3M544_ACIBA,0.689453125
tr|A0A084XPW4|A0A084XPW4_ACIBA,tr|V5VC90|V5VC90_ACIBA,0.68896484375
tr|A0A059ZV46|A0A059ZV46_ACIBA,tr|A0A1E3M1Y5|A0A1E3M1Y5_ACIBA,0.68896484375
tr|A0A1E3M844|A0A1E3M844_ACIBA,tr|V5VG19|V5VG19_ACIBA,0.6884765625
tr|A0A1E3MBE7|A0A1E3MBE7_ACIBA,tr|A0A059ZND2|A0A059ZND2_ACIBA,0.6884765625
tr|A0A1E3M856|A0A1E3M856_ACIBA,tr|A0A098SM27|A0A098SM27_ACIBA,0.6884765625
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|A0A1E3M2W1|A0A1E3M2W1_ACIBA,0.68798828125
tr|V5VHT4|V5VHT4_ACIBA,tr|A0A0G4QSW7|A0A0G4QSW7_ACIBA,0.6875
tr|V5V944|V5V944_ACIBA,tr|V5V9F2|V5V9F2_ACIBA,0.68701171875
tr|A0A1E3M544|A0A1E3M544_ACIBA,tr|A0A059ZQ79|A0A059ZQ79_ACIBA,0.68701171875
tr|A0A1E3M1U5|A0A1E3M1U5_ACIBA,tr|A0A1E3M1Z1|A0A1E3M1Z1_ACIBA,0.68603515625
tr|V5VBL5|V5VBL5_ACIBA,tr|V5VBI8|V5VBI8_ACIBA,0.68603515625
tr|V5V8H7|V5V8H7_ACIBA,tr|A0A1E3M1K3|A0A1E3M1K3_ACIBA,0.685546875
tr|A0A1E3M2R9|A0A1E3M2R9_ACIBA,tr|A0A1E3M544|A0A1E3M544_ACIBA,0.68505859375
tr|A0A0F5WZ42|A0A0F5WZ42_ACIBA,tr|A0A077GS64|A0A077GS64_ACIBA,0.68505859375
tr|V5V9F4|V5V9F4_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.68408203125
tr|A0A1E3M2N7|A0A1E3M2N7_ACIBA,tr|A0A1E3M3M8|A0A1E3M3M8_ACIBA,0.68359375
tr|A0A1E3M244|A0A1E3M244_ACIBA,tr|V5VGM1|V5VGM1_ACIBA,0.68310546875
tr|V5VFT6|V5VFT6_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.68310546875
tr|A0A098SM27|A0A098SM27_ACIBA,tr|A0A098SKY8|A0A098SKY8_ACIBA,0.68310546875
tr|A0A059ZQ79|A0A059ZQ79_ACIBA,tr|V5VC90|V5VC90_ACIBA,0.68310546875
tr|A0A1E3M6B6|A0A1E3M6B6_ACIBA,tr|V5VHR7|V5VHR7_ACIBA,0.6826171875
tr|V5VCC3|V5VCC3_ACIBA,tr|V5VGI9|V5VGI9_ACIBA,0.681640625
tr|A0A1E3M2W1|A0A1E3M2W1_ACIBA,tr|A0A1E3M2R9|A0A1E3M2R9_ACIBA,0.68115234375
tr|A0A0J8T362|A0A0J8T362_ACIBA,tr|A0A1E3M653|A0A1E3M653_ACIBA,0.68115234375
tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,tr|A0A1E3M5S5|A0A1E3M5S5_ACIBA,0.6806640625
tr|A0A7U4X5T2|A0A7U4X5T2_ACIBA,tr|A0A1E3M5Z3|A0A1E3M5Z3_ACIBA,0.6806640625
tr|A0A0G4QSW7|A0A0G4QSW7_ACIBA,tr|A0A1E3M3J4|A0A1E3M3J4_ACIBA,0.67919921875
tr|V5VGB4|V5VGB4_ACIBA,tr|A0A1E3MBF9|A0A1E3MBF9_ACIBA,0.67822265625
tr|A0A1L5TK30|A0A1L5TK30_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.67724609375
tr|V5VBR5|V5VBR5_ACIBA,tr|A0A1E3M856|A0A1E3M856_ACIBA,0.6767578125
tr|A0A1E3M5W1|A0A1E3M5W1_ACIBA,tr|V5VHR7|V5VHR7_ACIBA,0.6767578125
tr|A0A1E3M5K2|A0A1E3M5K2_ACIBA,tr|A0A059ZLC4|A0A059ZLC4_ACIBA,0.67626953125
tr|V5VDU5|V5VDU5_ACIBA,tr|V5VHN5|V5VHN5_ACIBA,0.67626953125
tr|A0A1E3M4C1|A0A1E3M4C1_ACIBA,tr|A0A1E3M805|A0A1E3M805_ACIBA,0.67578125
tr|A0A059ZNU1|A0A059ZNU1_ACIBA,tr|A0A335FV52|A0A335FV52_ACIBA,0.67578125
tr|A0A1E3M856|A0A1E3M856_ACIBA,tr|V5VBL5|V5VBL5_ACIBA,0.67529296875
tr|A0A059ZKT7|A0A059ZKT7_ACIBA,tr|A0A0D8GAT7|A0A0D8GAT7_ACIBA,0.67431640625
tr|A0A1E3M244|A0A1E3M244_ACIBA,tr|Q2VSW5|Q2VSW5_ACIBA,0.67431640625
tr|A0A059ZJS0|A0A059ZJS0_ACIBA,tr|A0A1E3M4J4|A0A1E3M4J4_ACIBA,0.673828125
tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,tr|V5VDA7|V5VDA7_ACIBA,0.67333984375
tr|A0A1E3M4I2|A0A1E3M4I2_ACIBA,tr|V5VBV8|V5VBV8_ACIBA,0.6728515625
tr|V5VDA7|V5VDA7_ACIBA,tr|A0A059ZKT7|A0A059ZKT7_ACIBA,0.6728515625
tr|A0A077GTH3|A0A077GTH3_ACIBA,tr|A0A1E3M9S6|A0A1E3M9S6_ACIBA,0.67236328125
tr|V5VDA7|V5VDA7_ACIBA,tr|V5VBL5|V5VBL5_ACIBA,0.671875
tr|A0A1E3M7A2|A0A1E3M7A2_ACIBA,tr|A0A0B9W5M8|A0A0B9W5M8_ACIBA,0.671875
tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,tr|A0A1E3M5H2|A0A1E3M5H2_ACIBA,0.6708984375
tr|V5V9K5|V5V9K5_ACIBA,tr|A0A086HZU3|A0A086HZU3_ACIBA,0.6708984375
tr|A0A7U4X5T2|A0A7U4X5T2_ACIBA,tr|A0A1E3M6B6|A0A1E3M6B6_ACIBA,0.67041015625
tr|A0A090B695|A0A090B695_ACIBA,tr|V5VAY8|V5VAY8_ACIBA,0.6689453125
tr|V5VDM2|V5VDM2_ACIBA,tr|A0A1E3M3N7|A0A1E3M3N7_ACIBA,0.66796875
tr|A0A1E3M3D6|A0A1E3M3D6_ACIBA,tr|A0A1E3M3M8|A0A1E3M3M8_ACIBA,0.66796875
tr|A0A0D5YLB1|A0A0D5YLB1_ACIBA,tr|V5VC14|V5VC14_ACIBA,0.66796875
tr|V5VB15|V5VB15_ACIBA,tr|A0A098SM27|A0A098SM27_ACIBA,0.66748046875
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|A0A1E3M1Y5|A0A1E3M1Y5_ACIBA,0.66650390625
tr|A0A1E3M2P6|A0A1E3M2P6_ACIBA,tr|V5VES8|V5VES8_ACIBA,0.66650390625
tr|A0A077GGD9|A0A077GGD9_ACIBA,tr|A0A0H4UWN7|A0A0H4UWN7_ACIBA,0.666015625
tr|A0A7X4Z1N2|A0A7X4Z1N2_ACIBA,tr|V5VES8|V5VES8_ACIBA,0.666015625
tr|A0A5P1UG99|A0A5P1UG99_ACIBA,tr|A0A1E3M8A9|A0A1E3M8A9_ACIBA,0.666015625
tr|A0A1E3M8J2|A0A1E3M8J2_ACIBA,tr|V5VFI2|V5VFI2_ACIBA,0.66552734375
tr|Q5DL40|Q5DL40_ACIBA,tr|A0A1E3M5Y0|A0A1E3M5Y0_ACIBA,0.66552734375
tr|A0A0D8GAT7|A0A0D8GAT7_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.6650390625
tr|A0A081H968|A0A081H968_ACIBA,tr|A0A077GTS2|A0A077GTS2_ACIBA,0.6650390625
tr|V5VAD8|V5VAD8_ACIBA,tr|V5V989|V5V989_ACIBA,0.66455078125
tr|A0A0E1JJV0|A0A0E1JJV0_ACIBA,tr|A0A098SHG1|A0A098SHG1_ACIBA,0.66455078125
tr|A0A086HZU3|A0A086HZU3_ACIBA,tr|A0A1E3M856|A0A1E3M856_ACIBA,0.6640625
tr|V5V966|V5V966_ACIBA,tr|A0A0H4UN33|A0A0H4UN33_ACIBA,0.66357421875
tr|A0A1E3M244|A0A1E3M244_ACIBA,tr|A0A1E3M7C5|A0A1E3M7C5_ACIBA,0.6630859375
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|A0A1E3M3D6|A0A1E3M3D6_ACIBA,0.6630859375
tr|V5VF03|V5VF03_ACIBA,tr|A0A1E3MD29|A0A1E3MD29_ACIBA,0.6630859375
tr|A0A059ZHT8|A0A059ZHT8_ACIBA,tr|V5VH86|V5VH86_ACIBA,0.66259765625
tr|A0A1E3M5H2|A0A1E3M5H2_ACIBA,tr|A0A059ZN38|A0A059ZN38_ACIBA,0.66162109375
tr|A0A077GGD9|A0A077GGD9_ACIBA,tr|A0A098SM27|A0A098SM27_ACIBA,0.6611328125
tr|A0A1E3M3M8|A0A1E3M3M8_ACIBA,tr|A0A098SKY8|A0A098SKY8_ACIBA,0.6611328125
tr|A0A1E3M1Z6|A0A1E3M1Z6_ACIBA,tr|A0A1E3M244|A0A1E3M244_ACIBA,0.6611328125
tr|V5VFS5|V5VFS5_ACIBA,tr|V5VAW7|V5VAW7_ACIBA,0.6611328125
tr|V5V9P9|V5V9P9_ACIBA,tr|V5V9N8|V5V9N8_ACIBA,0.6611328125
tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,tr|A0A1E3M5S4|A0A1E3M5S4_ACIBA,0.66064453125
tr|A0A1E3M6E5|A0A1E3M6E5_ACIBA,tr|V5VGD7|V5VGD7_ACIBA,0.66064453125
tr|A0A1E3MA61|A0A1E3MA61_ACIBA,tr|A0A241ZFM7|A0A241ZFM7_ACIBA,0.66015625
tr|A0A7U4X5T2|A0A7U4X5T2_ACIBA,tr|A0A1E3MA15|A0A1E3MA15_ACIBA,0.66015625
tr|A0A1E3M533|A0A1E3M533_ACIBA,tr|A0A1E3MBE7|A0A1E3MBE7_ACIBA,0.6591796875
tr|A0A077GIW6|A0A077GIW6_ACIBA,tr|A0A1E3M533|A0A1E3M533_ACIBA,0.65869140625
tr|A0A059ZGH7|A0A059ZGH7_ACIBA,tr|A0A1E3M4V5|A0A1E3M4V5_ACIBA,0.658203125
tr|V5VGB4|V5VGB4_ACIBA,tr|A0A0H4UWN7|A0A0H4UWN7_ACIBA,0.658203125
tr|A0A1E3M7K4|A0A1E3M7K4_ACIBA,tr|V5VHR7|V5VHR7_ACIBA,0.65771484375
tr|V5VAR4|V5VAR4_ACIBA,tr|A0A1E3M5Y2|A0A1E3M5Y2_ACIBA,0.65771484375
tr|V5VBR5|V5VBR5_ACIBA,tr|A0A1E3M5Z6|A0A1E3M5Z6_ACIBA,0.6572265625
tr|V5VAN7|V5VAN7_ACIBA,tr|A0A1E3M902|A0A1E3M902_ACIBA,0.65673828125
tr|V5VBR5|V5VBR5_ACIBA,tr|V5VJG0|V5VJG0_ACIBA,0.65673828125
tr|V5VBV1|V5VBV1_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.65673828125
tr|A0A0D8GAT7|A0A0D8GAT7_ACIBA,tr|A0A1E3M728|A0A1E3M728_ACIBA,0.65625
tr|A0A1E3M3M8|A0A1E3M3M8_ACIBA,tr|V5VHT4|V5VHT4_ACIBA,0.65576171875
tr|V5VC90|V5VC90_ACIBA,tr|V5VDA7|V5VDA7_ACIBA,0.65576171875
tr|V5VBI8|V5VBI8_ACIBA,tr|A0A335FV52|A0A335FV52_ACIBA,0.65576171875
tr|A0A7U4X6S3|A0A7U4X6S3_ACIBA,tr|V5VBV8|V5VBV8_ACIBA,0.65478515625
tr|A0A1E3MAN2|A0A1E3MAN2_ACIBA,tr|A0A0H4UDL7|A0A0H4UDL7_ACIBA,0.65478515625
tr|V5VAW7|V5VAW7_ACIBA,tr|V5VIH3|V5VIH3_ACIBA,0.65478515625
tr|A0A1E3MD29|A0A1E3MD29_ACIBA,tr|A0A1E3M7A2|A0A1E3M7A2_ACIBA,0.6533203125
tr|V5VIG0|V5VIG0_ACIBA,tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,0.65283203125
tr|V5VB15|V5VB15_ACIBA,tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,0.65283203125
tr|A0A059ZM61|A0A059ZM61_ACIBA,tr|A0A0J8TH59|A0A0J8TH59_ACIBA,0.65234375
tr|A0A1E3M5Z3|A0A1E3M5Z3_ACIBA,tr|V5VHR7|V5VHR7_ACIBA,0.65234375
tr|A0A7U4X5T2|A0A7U4X5T2_ACIBA,tr|V5VHR7|V5VHR7_ACIBA,0.65185546875
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|A0A1E3M3N5|A0A1E3M3N5_ACIBA,0.65185546875
tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,tr|V5VFI2|V5VFI2_ACIBA,0.65185546875
tr|A0A0D8G707|A0A0D8G707_ACIBA,tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,0.6513671875
tr|V5VB15|V5VB15_ACIBA,tr|V5VE65|V5VE65_ACIBA,0.6513671875
tr|A0A081H230|A0A081H230_ACIBA,tr|V5V975|V5V975_ACIBA,0.6513671875
tr|A0A077GTB2|A0A077GTB2_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.65087890625
tr|A0A090B695|A0A090B695_ACIBA,tr|V5VDA7|V5VDA7_ACIBA,0.65087890625
tr|V5V9F4|V5V9F4_ACIBA,tr|A0A1E3M544|A0A1E3M544_ACIBA,0.650390625
tr|A0A1E3M902|A0A1E3M902_ACIBA,tr|V5VG71|V5VG71_ACIBA,0.650390625
tr|V5VGB4|V5VGB4_ACIBA,tr|A0A0G3D1F5|A0A0G3D1F5_ACIBA,0.650390625
tr|V5V9B2|V5V9B2_ACIBA,tr|V5VBD5|V5VBD5_ACIBA,0.650390625
tr|A0A059ZKT7|A0A059ZKT7_ACIBA,tr|A0A1E3M5S5|A0A1E3M5S5_ACIBA,0.650390625
tr|A0A1E3M1T3|A0A1E3M1T3_ACIBA,tr|A0A0J8TH59|A0A0J8TH59_ACIBA,0.64990234375
tr|V5VDM2|V5VDM2_ACIBA,tr|A0A1E3MBD4|A0A1E3MBD4_ACIBA,0.64990234375
tr|V5V9N0|V5V9N0_ACIBA,tr|V5VGE8|V5VGE8_ACIBA,0.64892578125
tr|V5VFJ3|V5VFJ3_ACIBA,tr|A0A059ZKT7|A0A059ZKT7_ACIBA,0.6484375
tr|V5VJG0|V5VJG0_ACIBA,tr|A0A1E3M3M8|A0A1E3M3M8_ACIBA,0.6484375
tr|A0A1A9L379|A0A1A9L379_ACIBA,tr|A0A1E3M1K3|A0A1E3M1K3_ACIBA,0.6484375
tr|A0A0H4UIQ5|A0A0H4UIQ5_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.6484375
tr|A0A0H4UDC0|A0A0H4UDC0_ACIBA,tr|A0A1E3MBF9|A0A1E3MBF9_ACIBA,0.6474609375
tr|A0A1E3M7K4|A0A1E3M7K4_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.64697265625
tr|A0A059ZV46|A0A059ZV46_ACIBA,tr|A0A1E3M8F5|A0A1E3M8F5_ACIBA,0.64697265625
tr|A0A1E3M5Z3|A0A1E3M5Z3_ACIBA,tr|V5VGC7|V5VGC7_ACIBA,0.64697265625
tr|V5V9N0|V5V9N0_ACIBA,tr|V5VF95|V5VF95_ACIBA,0.64697265625
tr|A0A1E3M816|A0A1E3M816_ACIBA,tr|V5VHJ1|V5VHJ1_ACIBA,0.64697265625
tr|A0A0H4UN33|A0A0H4UN33_ACIBA,tr|V5VD32|V5VD32_ACIBA,0.646484375
tr|A0A0D5YI70|A0A0D5YI70_ACIBA,tr|A0A1E3M366|A0A1E3M366_ACIBA,0.646484375
tr|V5VDU5|V5VDU5_ACIBA,tr|V5VH86|V5VH86_ACIBA,0.646484375
tr|A0A0E4HKZ8|A0A0E4HKZ8_ACIBA,tr|V5V7W3|V5V7W3_ACIBA,0.646484375
tr|A0A059ZV46|A0A059ZV46_ACIBA,tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,0.64599609375
tr|V5V9B2|V5V9B2_ACIBA,tr|A0A1E3M9L1|A0A1E3M9L1_ACIBA,0.6455078125
tr|A0A059ZV46|A0A059ZV46_ACIBA,tr|A0A1E3M5S5|A0A1E3M5S5_ACIBA,0.6455078125
tr|A0A1E3M7W7|A0A1E3M7W7_ACIBA,tr|A0A0E1FFQ5|A0A0E1FFQ5_ACIBA,0.64501953125
tr|V5VDT3|V5VDT3_ACIBA,tr|A0A265A8E2|A0A265A8E2_ACIBA,0.64453125
tr|V5VHQ9|V5VHQ9_ACIBA,tr|A0A1E3MBS1|A0A1E3MBS1_ACIBA,0.64404296875
tr|V5VAP2|V5VAP2_ACIBA,tr|A0A0D8FGA4|A0A0D8FGA4_ACIBA,0.6435546875
tr|A0A1E3M1Z1|A0A1E3M1Z1_ACIBA,tr|A0A1L5TS46|A0A1L5TS46_ACIBA,0.6435546875
tr|A0A090BBP5|A0A090BBP5_ACIBA,tr|V5VBR0|V5VBR0_ACIBA,0.6435546875
